"","BTC_BCN","BTC_BELA","BTC_BLK","BTC_BTCD","BTC_BTM","BTC_BTS","BTC_BURST","BTC_CLAM","BTC_DASH","BTC_DGB","BTC_DOGE","BTC_EMC2","BTC_FLDC","BTC_FLO","BTC_GAME","BTC_GRC","BTC_HUC","BTC_LTC","BTC_MAID","BTC_OMNI","BTC_NAUT","BTC_NAV","BTC_NEOS","BTC_NMC","BTC_NOTE","BTC_NXT","BTC_PINK","BTC_POT","BTC_PPC","BTC_RIC","BTC_SJCX","BTC_STR","BTC_SYS","BTC_VIA","BTC_XVC","BTC_VRC","BTC_VTC","BTC_XBC","BTC_XCP","BTC_XEM","BTC_XMR","BTC_XPM","BTC_XRP","BTC_ETH","BTC_SC","BTC_BCY","BTC_EXP","BTC_FCT","BTC_RADS","BTC_AMP","BTC_DCR","BTC_LSK","BTC_LBC","BTC_STEEM","BTC_SBD","BTC_ETC","BTC_REP","BTC_ARDR","BTC_ZEC","BTC_STRAT","BTC_NXC","BTC_PASC","BTC_GNT"
"257",1.09027777777778,1.04148767804657,1.05876124933827,1.08513686410899,1.01300673606859,0.965558912386707,1.06772908366534,0.998247683734063,0.966221307098798,0.958937198067633,1.03448275862069,1.06313497822932,0.986636971046771,0.984090155783891,1.0573119266055,1.00715679895901,0.878048780487805,0.998189928300414,0.998843297211737,1.00013177472864,1.00789842031594,0.99439591231251,0.956815364405055,1.00725777520214,1.0524832687566,1.00817438692098,1.16473988439306,1.01800232288037,0.993975994337435,1.05228758169935,1.06005455962588,0.995226730310263,0.994405594405595,1.03815599422244,1.00221992008288,0.972008397480756,0.994678404835425,1.01418571906572,0.992860231755642,1.0061919504644,0.973857450242066,1.11537997587455,1.02132527167252,0.973250974589258,1.03947368421053,1.01876452016441,0.969407538929366,0.990193692773599,0.95070406782315,1.02582422312129,1.04068800605546,0.987925067709901,0.946514239052771,0.954130434782609,1.03836459178878,0.977180055797983,0.92284494658823,0.977259913550084,0.994999518185295,1.12282867734675,0.929112795363353,1.00889847237829,1.00967210501143
"258",1.01273885350318,0.978942798219907,1.038,1.03800307219662,1.02920978818068,1.10982478097622,1.09141791044776,1.01170920814502,1.03135888501742,1.1183879093199,1.00833333333333,1.04232081911263,1.04966139954853,1.04311215897609,0.977031940093885,1.00581395348837,1.16041666666667,0.994578432624519,0.998049612970074,1.08130367437797,1.00674536256324,1.06116360019891,1.00436060565042,1.02723287671233,1.01706827309237,1.11003861003861,0.93424317617866,1.00142612664005,1.01678762442993,0.997553171466215,0.990735634719312,1.00599520383693,1.03395619851316,1.08985507246377,1.02635853514471,0.999640028797696,1.03038309114927,0.980579926158549,1.03198,1.01164835164835,1.0006385325682,1.08159844265398,0.966,0.988895569046185,1.10379746835443,1.05800491170623,1.02283157894737,1.04673317978633,1.02339370481697,1.01518838633884,1.09174295918545,1.0661196359898,1.04184190661059,1.1006379585327,1.01075224576562,0.989749633967789,1.01259802970057,0.999615384615385,0.98512247331455,1.11634913288663,1.04548944337812,0.983925346177002,1.00673719669456
"259",0.962264150943396,0.985475108105111,0.98131021194605,1.18428725585324,0.986749365661122,0.967860163518466,0.897435897435897,1.03320593151582,0.994594425675676,0.958708708708709,0.966942148760331,0.942370661427636,0.993548387096774,0.969325153374233,1.03269094138544,0.984585741811176,1.0394973070018,0.992367899308338,0.977160305343512,0.934586121437423,0.99753670312346,1.06818181818182,0.97642403997035,0.98635781725076,0.983547219480092,0.973913043478261,0.973439575033201,1.05525491313016,1.01531836266373,1.02283018867925,0.990723217930164,0.968414779499404,1.07267780800622,0.930851063829787,0.990935903891806,1.01728483975513,1.00051282051282,1.00207937227861,0.999995693284323,0.983054529654573,0.981875259790335,0.932756724327567,0.972256728778468,0.990146418208942,0.928899082568807,1.02437272023875,0.988031162201937,1.01591501481483,1.06904816645591,0.995949743759299,1.04458193135935,0.995285630100537,0.989028050926405,1.10180719150434,0.998100381280615,0.993727801372487,0.979747695974341,1.03520584840323,0.963096609660966,0.914839793186127,0.958325683862677,0.999326928960411,1.00475767240027
"260",1,0.995837083708371,0.967209895935598,1.1314022289767,1.05954761904762,1.01514710166036,0.988571428571429,0.940845616757176,1.01842119878077,1.04385277995301,1,1.00555941626129,0.971861471861472,1.06762158560959,1.08055486278928,1.05218525766471,0.945883707541739,0.995169939947711,1.01843634772827,1.08280927574202,1.00158040300277,0.975652555384953,0.994123910557243,1.00044615696613,1.09100033456005,0.982142857142857,1.09822646657572,0.93306342780027,1.02577160720313,1.03154399557277,1.01936402112439,1.01353846153846,1.10634057971014,1.03737142857143,0.983811252268603,0.988053097345133,0.988403382880574,1.04241184385885,0.962555099280991,1.00872928176796,1.01195970367505,1.03462507369888,1.00332197614991,1.02051091688245,1.01728395061728,0.990558403021311,1.02031123054809,1.02785312335533,0.9919996989134,1.03743049215703,1.03801017717038,1.00861218265004,0.99738356881214,0.99804603100047,1.00345301050857,1.00475021547906,1.02139607498258,0.973796692064672,1.01493332868121,1.06163118274604,1.00593869731801,1.04090129806515,1.0337183890103
"261",0.954248366013072,1.02734154332844,1.01552984165652,0.835799243123004,1.07175119660232,1.01606886657102,0.992292870905588,1.01827634231815,0.993166304870054,1.10277569392348,0.982905982905983,1.00207325501037,1.18930957683742,0.977535101404056,1.03343467464663,1.00495970241785,1.23469263542301,0.992578525334962,1.01147520864016,0.970204081632653,1.01755424063116,1.13084532374101,1.00069422405586,1.00813535500959,0.965961361545538,0.966545454545454,1.07453416149068,0.994503905120046,0.982902436581632,0.983190271816881,1.02138447971781,0.985428051001821,0.948092353037498,1.03211413462598,1.01756198347107,1.03627407075683,0.978803396642251,1.05616044128642,1.03284116331096,0.996932851352832,0.989704977122172,0.942858623011967,1.00891416928432,0.982150283072277,1.03883495145631,1.13126361655773,0.968251051492507,1.01750101750102,0.981003224844855,1.06576,0.975950349107835,0.998808147291648,1.06516264428122,0.922422394156737,0.986398059962337,0.98229498481369,0.993165157906378,0.998282442748092,0.989378656902615,1.16095976073953,1.00856979622929,1.04961764705882,0.958975133393738
"262",0.965753424657534,0.982404047069174,0.969815092453773,0.993437133481619,0.969472050991739,0.92939847500706,1.05825242718447,1.0011850330328,0.967297373765529,1.16938775510204,0.965217391304348,1.20620689655172,1.40823970037453,1.06032556654963,1.00695423145346,1.15360888340531,1.11406881593217,0.974850045167118,0.976278590062489,0.997815313420278,1.02626477999612,0.986547382372432,1.03754137678143,1.04560321715818,0.966031746031746,1.00639578630549,1.21387283236994,1.02239674229203,0.984162566595825,0.976900691160422,1.00366932872869,0.950092421441775,0.959067357512953,0.979185568660938,1.08179840464104,1.03751080380294,1.07370860927152,0.95759330484622,0.99635028591232,0.966047687067355,0.984880982786639,1.04076923076923,0.995624368899361,0.981727371226071,1.0303738317757,0.939528165623495,1.06204795141598,0.922806451612903,1.02760773480663,1.03505479657709,1.06894912559618,0.967924057847118,0.981578169638459,1.03212244897959,1.03006496449615,0.971125188536953,0.995199984092739,1.03766010323074,0.965511789038263,0.939224966686261,0.997073262839879,0.96539356068036,0.993701118051546
"263",0.964539007092198,1.01768722713534,0.975677625476657,1.12883859046167,1.02275184912842,1.07079914919477,0.994495412844037,1.02403262874446,1.00334697455615,1.10063990692263,1.01801801801802,1.0062893081761,0.861702127659574,0.992173389524383,1.19374082232012,0.945989304812834,1.04964601769912,0.999076132432756,1.00149142431022,0.993977165932979,1.09547643781282,1.05320077920333,0.955478078135448,0.977603138381067,1.0515938218863,1.02467289719626,0.927619047619048,1.00312944523471,1.00576837745896,0.96350772668032,1.05376344086022,0.993514915693904,1.07509454349001,0.997056739521448,0.99778790722617,1.05656447850716,1.00518102757047,1.05007490090058,1.00216958879988,0.994654231119199,0.981445753879527,0.957660225952909,0.948275862068966,0.980404207239288,1.18820861678005,0.999282566362611,1.15151244403411,1.0486943755025,0.990026720861089,1.05054753789252,0.977050548136514,0.950521647929048,1.23615014050582,1.01830980345632,0.957585535614283,0.977283740463706,0.99793806605781,0.972365512159175,0.96501922187321,1.08850517391846,1.06997443423918,1.04159410193893,0.974486292324758
"264",1.02941176470588,0.972060279397206,1.02323861835851,1.06214713375796,0.943455275956862,0.946935300794552,1.02767527675277,0.951121899065205,0.974047604794874,1.18868921775899,1.06194690265487,0.915909090909091,1.27623456790123,0.983009708737864,0.96885010635299,0.999434708875071,0.87581148301155,0.997105258764453,1.01557458426409,0.968614927029313,0.89551724137931,1.00025511831112,1.00081976226894,0.983568290603895,0.950625,0.969354250273623,1.03285420944559,0.970504821327283,0.974044117647059,0.997874396135266,1.08887755102041,0.992167101827676,0.988274706867672,0.96960586016509,0.918374202216997,0.907671686509501,1.15094802724428,0.986316618052573,0.985936879735701,0.960777587192682,0.998268269552962,0.981422271223815,0.979322638146167,1.0138782582541,0.992366412213741,0.994769230769231,0.957066374695025,1.04160333333333,0.974883513809994,0.945947811680243,1.06554647048392,1.03972279221031,0.974263213444832,1.0958640776699,1.01836612501218,1.00045452378304,1.01839753818555,0.996210685865858,0.984217362654706,0.907672748513899,0.946902654867257,0.959537411174585,1.00292714657415
"265",1.10714285714286,1.00758175851533,0.977289150407763,0.941543118703791,0.956091984938139,1.10248726400959,1.01077199281867,1.00868398399919,1.01019342625339,0.827034237438862,1.08333333333333,0.998759305210918,0.881499395405078,0.964506172839506,1.10113607808388,0.953054298642534,0.911725067385445,0.996565712377481,1.01160872487322,0.96209817164733,1.07142857142857,1.00733278071797,0.998201995784679,1.01387962987654,1.03353057199211,0.965374482499059,0.928429423459245,1.0052600818235,1.01307465841323,0.990317583268784,1.07106487989254,1.0125,1.05118644067797,1.0148277611772,1.01689831748354,1.04247741487144,0.973929732899718,0.986267118562518,1.00158192339002,1.00261842418472,0.973182004601526,1.03645453013537,1.04978157990535,1.00718189361641,1.14615384615385,1.0251572327044,0.988686009746606,0.993660414553205,0.985650384086187,1.03043129241772,1.00541572589084,0.98298268478868,1.021,0.90701135779719,0.984809122730256,0.989339429021661,1.01228821723044,1.01007987828071,1.00546105467471,0.916616192206743,0.985514018691589,0.992652397409462,0.972921846286888
"266",1.00645161290323,0.989779874213836,1.01837963451991,1.02638001643218,1.06430363129146,1.05735254145148,1.05683836589698,0.984121884490851,0.999704961326725,1.11666666666667,0.992307692307692,1.02981366459627,1.10288065843621,1.01152,0.946773883590766,1.01246290801187,1.09808890296695,1.01297896390439,1.00863683034366,0.996326322348714,0.980323450134771,0.965881757184454,0.982638020233962,0.99919782228476,0.971692111959288,1.02105263157895,0.955032119914347,1.00377906976744,1.00002980581511,1.02229174814235,0.876399906672888,1.00909681611436,0.968558529506611,0.999111111111111,1.0041004244299,0.959920006666111,0.898073133347931,0.999916301757275,1.02553440136722,1.03596866096866,1.03644460650549,0.964665076956427,0.971911573472042,1.05454545454545,1.01677852348993,0.985215729659057,0.977705294423135,0.996037037037037,1.01837335609045,0.990014164305949,0.868617676165956,1.00996287597545,0.979431929480901,0.955478716130419,1.01248177716071,1.06812565730847,1.01773130565916,0.979288269629072,1.05247479623442,1.04637940528634,0.997249881460408,1.00002925687537,1.03883117604578
"267",1.02564102564103,0.991716782026552,1.02001867026242,1.09088624388694,0.960154185022027,0.988431876606684,1.1781512605042,1.02529049897471,0.97789019211666,0.957631198844487,0.992248062015504,1.02291917973462,1.23134328358209,1.04112622587789,1.18550233741191,1.06330597889801,0.937596153846154,0.982766246427104,1.00425149700599,1.00354560032162,1.02896159838695,0.986106560062914,0.996995804309748,0.987115369429602,0.991489361702128,1.01641848033601,1.04932735426009,0.990443092962641,0.999985097536623,0.969778117827085,1.10569051580699,0.971023824855119,0.990677542866656,1.01873887900356,1.07766155609686,1.03993055555556,1.06247714250884,0.96410509672291,1.00203275977663,0.972957488254841,0.976435854505229,0.960674157303371,1.000802782981,0.990512392241379,1.1963696369637,0.969732543895467,1.05755288416737,0.972910358118081,0.982324409518736,1.00157378925531,0.997246959059353,0.985128089719065,1.05033333333333,1.04050296462891,0.952018539849707,0.992132091865419,1.00520190787509,1.02403383964622,0.991050511508951,0.996510939494007,1.02748193229365,0.984026213393406,0.977379679144385
"268",1.0875,0.972768878718535,0.994000406752085,0.956289431066347,1.00006882154573,1.05851755526658,0.935805991440799,0.985004975124378,1.00270737312684,0.955253896430367,0.984375,0.965212264150943,0.893939393939394,1.0635065329687,0.987174822630526,0.948732083792723,0.969233924725669,1.00979793746384,1.01914018245781,0.984080001056144,0.964638817137259,1.05682195786536,1.00356482569126,1.01245283521992,1.0564542753384,1.01389932381668,1.05876068376068,1,0.999418795266907,1.04418145956607,0.987299103112021,1.04111405835544,1.08049067383633,1.06162327383876,1.10796436644063,0.999332220367279,1.0467557799323,1.0093023255814,1.04114988820056,1.01177717583324,0.991702333010042,1.02883040935673,1.06417112299465,1.01066748042174,0.910344827586207,1.01979051529028,1.17622438009975,1.02734872869456,1.00830475630907,1.01007070923505,1.03913614733917,1.00989929372347,1.11877181847033,0.982472342850406,1.01122074180771,1.00335757575758,1.00139625961886,1.01633496057078,0.984951319449059,0.98629062708763,0.999259602036094,1.02375501709529,1.01110685561088
"269",0.867816091954023,1.00893907315926,0.993350383631714,0.950337005266098,1.12054411157499,0.991400491400491,0.875,0.970775711413938,1.00088698676515,0.978421052631579,0.968253968253968,0.984728161270617,0.848587570621469,0.948,0.975062465786093,0.95177222545032,1.03227171727859,1.00225812232301,0.971214603323192,0.990043021695887,0.978855032317636,0.940636397937366,0.983206106870229,1.00094815439114,1.0421875,0.990366802519452,0.911200807265389,0.994736842105263,1.05462028242101,0.999433320740461,0.965705401780271,0.990445859872611,1.07309486780715,1.17727506426735,0.901896075843034,0.98713665218844,1.12901457853776,0.965591397849462,1.06764780762629,0.980677453148644,1.00135738952374,0.994600125049736,0.968257956448911,1.06501499998385,0.85,1.07277419354839,0.931782597295576,1.08176908357744,0.997495475607501,0.99406024607552,0.947119179163378,1.05125450055609,0.915963406850578,1.02082041640833,0.952581049512848,1.01628320668785,1.03536777251185,0.971549972288934,1.04481387413736,0.982504611447098,1.00018523663981,0.981123308358018,0.997619047619048
"270",1.05298013245033,1.01235719281884,0.993923789907312,1.01400502365675,0.979426395627341,1.02577447335812,1.04006968641115,1.01671175858481,1.01530304659498,1.02635825712749,1.00819672131148,1.00372208436725,1.01597869507324,1.00663050030139,1.01801556420233,1.01343101343101,0.989954899548996,1.02616466237367,1.00168674698795,0.996331142859279,0.987265352325252,1.11913357400722,1.02635610766046,1.03933744688129,0.982008995502249,1.04713804713805,1.01218161683278,1.01293356848912,1.10139128467607,1.04214704214704,1.07010953628587,1,1.03565217391304,0.87234692986287,1.10245492648526,1.03156202403114,0.985873786407767,1.03184727966911,0.953638461538462,1.02492581602374,1.01266151054254,1.0333180934964,0.979154052417611,1.00859116636345,1.06060606060606,0.977772432042338,1.12172472845094,1.00479370329279,0.965960793124754,1.16360791008678,0.992668333333333,0.982122364079759,0.97375348405079,1.02823275862069,1.03042990654206,0.999997028227382,0.991520745427364,1.0083666096216,0.978971352051076,1.06414581244278,1.01148254468006,1.0199206725077,1.02858537643741
"271",0.943396226415094,0.999654537079687,0.995130038337996,0.995663005797473,0.988378898085444,1.01546267214303,1.08375209380235,1.05930035002968,1.01207083500503,1.0356394129979,1.02439024390244,1.01112484548826,1.03538663171691,0.985329341317365,1.03184977694782,1.01325301204819,0.970490784841582,0.998145667144544,0.984724560981477,1.01264629577869,1.0174851901395,0.992532855436081,1.02220967058681,1.08895049304422,1.05770992366412,0.97534833869239,0.985776805251641,0.98984329657574,1.1270780646238,0.943054044250997,1.01882005899705,1.01607717041801,1.06856982927512,1.04620775969962,1.01653491038561,1.00689032893118,1.12688955635433,1.00280996923927,0.996789623547063,0.982513028372901,1.00439112752596,1.00143797356341,1.0280035335689,0.973243714476028,0.964705882352941,1.01904246420312,1.05182806642823,1.0273318452381,0.98854451357795,0.944064066511799,1.07286589512106,1.02265797593617,0.963663830802258,0.973095024866142,1.00158177332753,1.01563305631377,1.06234794114035,1.01527437299642,1.00487677477107,1.07033208461257,1.04229607250755,1.01561366340656,1.00195116806412
"272",1.02666666666667,1.02810736090312,1.01863806747189,1.00811536339345,1.03620368803925,1.06709493219129,1.0726429675425,1.03909661835749,0.979285556449091,0.963562753036437,1.07142857142857,1.01528117359413,0.963291139240506,1.03038590094196,0.963063701884915,1.03448275862069,0.997439453750133,1.0195166159863,1.03194088188592,0.963329612974635,1.04845525401446,0.969003912127596,1.02571338358922,1.00526584985934,1.03752886836028,1.04578754578755,0.992230854605993,1.02052184110232,0.987539295639893,1.03346153846154,1.09954253286235,0.989240506329114,1.14326872708224,1.09225763230931,0.955417037696646,1.01368635437882,1.01808966180198,1.03007125310827,0.980993323892373,1.01202263083451,1.01333333333333,1.00419727177335,0.975337286242159,0.985379015650741,1.00522648083624,1.0292129406084,0.985063032367973,1.07189364497434,1.02117647058824,1.0916272744933,0.94819014084507,1.02779761479683,1.10552805280528,1.09228690595077,1.03159999420449,0.968277353339634,0.974995154605037,1.01448736998514,0.987785447454641,0.992822966507177,1.06982872200264,0.988312616088013,0.989473684210526
"273",1.07142857142857,0.990140056022409,1.00572421547583,1.01833858112762,0.95934693877551,1.00222965440357,0.920749279538905,1.00797329527228,0.995475694144529,1.01155462184874,0.948148148148148,0.988561107766406,1.11695137976347,0.996756119138897,0.950542325571173,1.02816091954023,0.965129960423575,0.990177430801987,1.00503047878322,0.96629742301842,0.949037169726825,0.988571428571428,0.985657117571233,0.956301529851178,1.02392877017251,1.18563922942207,1.01342281879195,1.03389830508475,0.983564392978247,1.0076293263863,0.973377922898673,1.04478566858605,0.992554410080183,1.09502321913607,0.981297377904809,1.06879369926867,1.06952789699571,1.01193818400976,0.993848279559914,1.03447472629863,1.03198291782087,1.02084364516306,1.00185022026432,0.992686521140384,1.09878682842288,0.981609195402299,0.978237108980479,1.03388513513514,1.03119239631336,1.03066793213904,1.02823350968446,1.06932550504612,0.971117247555788,0.97846975726937,1.01238764044944,0.98847446871199,1.04911094332626,1.01354815086049,0.998924408486496,0.984103614457831,1.00615763546798,0.965361707049095,1.00531914893617
"274",0.96969696969697,1.00678963449134,0.996747636954975,0.989926324053385,1.0061478897209,0.988654060066741,1.01721439749609,0.983358547655068,0.994704273167262,1.08515057113188,1.015625,0.986601705237515,1.06117647058824,1.03254437869822,1.00004046406502,1.01676914477362,1.0309209797185,1.00223809455546,0.99475915675421,0.998640300536865,1.00726689316723,0.96908771048002,1.00347442491436,1.02519951632406,1.00679347826087,0.927621861152142,1.0242825607064,1.00305640455682,1.03931892538434,0.999076638965836,1.01447315027729,0.990202082057563,0.97668782458165,1.00884176835367,1.01614639397201,1.00782013685239,0.94707062600321,1.06191327433628,0.991399023078423,0.982886737221347,0.996522799208151,0.9863161297274,0.992436900888225,0.999525053181517,1.01419558359621,1.01897433446447,0.968899386190705,1.04564911936738,0.998759880456945,0.993956834532374,1.02395345104334,1.03005198180637,0.997617583768829,1.02317656327293,0.994811464720735,1.00113725472213,1.038316764381,1.03775289017341,1.11104827171077,1.03451737621908,0.98890248878009,1.01979753204744,0.984338624338624
"275",1.025,1.00887939754974,0.992964209238299,1.18960004733962,1.06123009916062,0.935643564356436,1,1.15852720450281,0.991007553956835,0.971291866028708,1.06923076923077,1.01543209876543,0.952328159645233,1.03495702005731,1.02953179190751,1.13743815283123,1.01300795527843,0.996754053633654,1.03001243118451,1.01031101944432,1.02323620350417,0.973353215767635,1.03092813585038,1.03658709190413,0.906612685560054,0.987898089171975,0.995689655172414,0.996952908587257,0.987250366692993,1.0268022181146,1.31008,0.986394557823129,0.968450903934775,1.0807423857868,0.975697906281156,0.971797358800269,0.978644972670649,1.06615515046865,1.01030187723561,0.998854524627721,0.976817646669308,1.09504041948875,0.979087284005317,0.996143541271501,1.04043545878694,0.968714821763602,0.986950238661743,1.061875,1.06700486036925,1.03138390272148,0.995339562925306,0.972307207065132,1.03150758801325,1.05864341224081,1.03193507000614,0.985313405124964,0.968823931358148,1.04055700609225,0.93397198544339,0.983027218934911,0.957174684379899,1.04740227319451,1.00403139109869
"276",0.975609756097561,0.999888591800357,1.02772643253235,0.999992307751479,0.974737513199052,1.002405002405,0.978461538461538,0.97602814597689,0.998148639510476,0.996551724137931,1,0.999392097264438,0.910360884749709,0.953488372093023,1.00506431454896,0.931367810536491,1.01135519473628,1.06188816990211,1.05011494252874,1.00987836587085,1.05896895888655,1.05881569306601,1.06967990264059,0.972953598980497,1.0512057159869,1.04867827208253,0.989177489177489,1.01083634342873,0.97144,0.998559855985599,1.06128887803289,0.99435736677116,0.963762811127379,0.965213562307353,0.971388427640823,0.971285988483685,0.891587652076027,0.990087641156143,1.04102142328863,0.973165137614679,1.01150117970392,0.942288507581804,1.00868856910128,0.990813923001455,0.944693572496263,1.03520069723527,0.992553207223463,1.03630606238964,1.12336127229744,0.995845497417471,0.992204898023466,0.966912122490025,1.05743091859597,1.07219093046464,0.991851131111652,1.00723503560958,0.979814139393765,1.01104048176648,1.00404051112658,0.979801554911889,0.970172413793103,1.0375739562011,1.06584934953691
"277",0.9625,0.971587743732591,0.982713828936851,0.955423076923077,0.998691875319366,0.947456813819578,0.973270440251572,0.993686664426718,0.972762469042062,0.937716262975778,1.00719424460432,1.04014598540146,0.985933503836317,1.02613240418118,0.932741563367614,1.13596263622211,0.960440713536202,0.957761824324324,1.03436952714536,0.94726708984375,0.934284479031561,0.972194262707599,1.01033646425894,0.958963383971278,1.00254885301614,0.939133107900399,0.992341356673961,1.03463441451347,0.952929965529817,0.969352803317108,0.977195573371181,0.967213114754098,0.91150778579567,0.896061435523114,0.996055226824457,1.01454430479804,0.981935609187588,0.888545847321298,0.992039800995025,1.02922460523215,1.02511542212209,0.972685405748769,0.964468371467026,0.978449720923731,0.92246835443038,0.979607109448082,1.00438835038258,1.03934948008842,0.979394046858012,0.95715413237118,1.03938885762789,1.15722816788003,0.953315912140688,1.00569499439966,0.976810409428435,0.975266191898166,0.91379224137931,1.00099272005295,0.952157790398828,0.959846660441343,0.998933712457793,0.999918925492528,0.965442764578834
"278",0.88961038961039,0.950114678899082,0.89689883070666,0.941447338405593,0.902048668672356,0.917447455051912,0.898222940226171,0.809822378994385,0.940420186915888,0.953083816552451,0.892857142857143,0.87953216374269,0.896238651102464,0.831918505942275,0.930071689095711,0.837825491091823,0.868786190320114,0.940142329297436,0.901111111111111,0.927833616752139,0.968070337806571,0.917561796298693,0.864198608552947,0.893378048780488,0.882203389830508,0.899181669394435,0.896361631753032,0.903294367693943,0.913851851851852,0.939185419378836,0.845338567222767,0.939374185136897,1.01902777777778,0.903691132795927,0.905808580858086,0.855239579275419,0.940952475149597,0.947722590588746,0.887313941825477,0.898671857110144,1.01264258154878,0.913414965986395,0.946692715601451,0.992364139624108,0.960548885077187,0.890183346065699,0.894516645896386,0.892320403767065,0.848935876240525,0.862292378372011,0.89568512046523,0.88196326844188,0.882204771077197,0.844031372549019,0.869833874994769,0.970936579148289,1.01907643309097,0.848595041322314,0.965712131076389,0.975407066052227,0.894502757516456,0.946,0.949534363456636
"279",1.03649635036496,1.02438141219071,1.02131277632921,0.997721191776222,0.998298355076574,1.05713497101849,1.0089928057554,1.05879987834863,1.02760806066407,1.00608407079646,1.032,1.02460106382979,1.01736613603473,1.05952380952381,1.0302971763418,1.08724100327154,0.947937625754527,0.997890465542082,1.10680523750807,0.969472222222222,0.99942638623327,1.01692524682652,1.01821212121212,1.00795828385001,1.03458213256484,1.02985074626866,0.970479704797048,1.04676470588235,0.986139255896896,0.995049504950495,1.02772231251451,0.988896599583623,0.99604743083004,1.04924882629108,1.11484369307003,1.05684613282318,1.04577705366059,1.00888106238994,1.08235780849419,1.0253535482227,1.02202105210174,1.00613679694948,1.0062893081761,0.996593516483517,1.05,0.999302724737181,0.998440972567751,1.12569170735053,1.04948816953262,1.0754781420765,0.978159736815408,1.00687002826902,1.06634195498824,1.09757094801792,1.08519747919373,0.993013809910642,1.02405528503453,0.991040124659135,1.02595482271186,0.96983154590361,1.04435163086714,0.972487286440775,0.990630650375322
"280",1.07746478873239,1.00035348179569,0.97957597957598,1.01714866942097,0.957113636363636,1.06501305483029,0.998217468805704,1.04656676598314,1.00440006491106,0.984606926882903,1.03100775193798,1.1174561972745,1.03840682788051,1.02857142857143,1.03014375,1.00300902708124,1.07734146988591,1.00394693677663,0.955119363395225,1.02002292197931,1.0234360053568,1.0005547850208,0.992004206224021,1.03041711809317,0.974930362116992,0.989395546129374,1.01140684410646,1.04046080359652,1.01785029316675,1.02248756218905,1.12432224832821,1.02105263157895,0.971538040503558,1.02912882008144,1.00653637492647,1.0171536936471,0.948537541461454,1.00002075348147,0.949857442742112,0.999130218687873,0.977452355460386,1.00017765144786,0.98515625,0.993310950125598,0.962585034013606,0.974612205464012,0.976794019933555,1.15192692692693,1.10966727628582,1.0576055890759,0.996071110460363,0.987561620580458,0.971885336273429,1.08520581810793,1.02967166119928,1.00433736910995,1.0153633368137,0.997641509433962,1.00405212966245,0.997983761840325,1.04246810131404,1.00622815006316,0.97853982300885
"281",0.941176470588235,1.03415783274441,1.00657223796034,0.957298876404494,1.06919478545817,0.954400588379505,1.01964285714286,0.944391982099745,0.995651755281249,1.071468453378,0.962406015037594,1.04239256678281,1.03287671232877,0.969413233458177,0.985299381761041,0.9495,1.00972786602635,0.992544440304027,1.05537658298156,1.01116859579627,0.992709599027947,1.08767673967286,1.00002000060002,0.977946008464106,1.00761904761905,1.01286173633441,0.992481203007519,1.05509046718877,0.985208414648919,0.987933047878552,0.87164185102578,1.07491408934708,1.10211267605634,1.01817391304348,0.961361127345931,1.03449152542373,1.11751615979655,0.997887525279229,1.02379774337052,1.01069518716578,0.985672669796115,1.00959147424512,1.00109040444092,1.03581814980743,1.01413427561837,1.0242868157286,1.01526282672653,1.11892174744241,0.977784203170932,0.947513812154696,1.0063881913395,1.02809917355372,0.972287496961348,1.05713929067391,0.989423380499986,1.00828376918829,0.982667378917379,1.024231678487,0.984949063596306,1.04676275575924,0.984472049689441,1.00566406820239,1.03046574723039
"282",0.993055555555556,1.1001138952164,1.00303951367781,1.01819902910342,0.977191462900038,0.995376316465451,1.0122591943958,1.00582222988449,0.980665800182581,0.930693069306931,0.9921875,1.05013927576602,0.960212201591512,1.04443013522215,0.974137931034483,1.03896787783044,1.00841463414634,0.991725301127536,0.947371190989948,0.987109076150458,1.01101591187271,0.976486331485376,1.02392023920239,1.01507902376089,1.04127284183995,1.01446208112875,1.05429292929293,0.926542103916048,1.00372950819672,1.30082742316785,1.02143894511169,0.962915601023018,0.932779552715655,0.981253736442053,1.03377465549851,0.980175309248792,1.06229850180163,1.03150029131298,1.02869379750887,0.997785160575858,0.989047746845205,1.01730002345766,0.981186256064957,0.969863573036116,0.963414634146342,1.04252916823485,1.15074413112118,0.947138188967405,0.956224741251848,1.00488021295475,1.00690928724012,1.18971061093248,1.00008334027836,1.15131879972251,1.05011240844151,0.955510747476314,1.01914957616523,1.03866128101558,0.982279761692507,0.96822271560289,1.02634997216552,0.994309769197271,1.00521090450332
